OBJECTID,Symbol,start_lon,start_lat,end_lon,end_lat
5682,"380-400 kV Transmission Line, 1 Circuit",9.50260061978882,55.5885059382323,10.190577646524,56.2754314639925
5683,"380-400 kV Transmission Line, 1 Circuit, underground",12.4931267871062,55.6092365951458,12.3118564410197,55.6705971869717
5684,"380-400 kV Transmission Line, 1 Circuit",12.2401481803865,55.7645707389598,12.3893906595912,55.8007046128265
5685,"380-400 kV Transmission Line, 1 Circuit",10.190577646524,56.2754314639925,10.3569593601225,56.2589500624455
5686,"380-400 kV Transmission Line, 1 Circuit",8.61977118952536,56.3165226412631,9.63777389289497,56.4685823864566
5687,"380-400 kV Transmission Line, 1 Circuit",9.83078405353496,56.879498928147,10.190577646524,56.2754314639925
5688,"380-400 kV Transmission Line, 1 Circuit",9.96376495224078,56.8939161439958,9.83078405353496,56.879498928147
5689,"380-400 kV Transmission Line, 1 Circuit",9.9532250526733,56.9212290040371,9.83078405353496,56.879498928147
5690,"380-400 kV Transmission Line, 1 Circuit",10.0802544719207,56.9354673687685,9.99036961053472,57.1344834267558
5691,"380-400 kV Transmission Line, 1 Circuit",10.086931399456,57.1152049290235,10.0757799929727,56.906603689481
5692,"380-400 kV Transmission Line, 1 Circuit",-5.45542510106119,36.1359366485697,-5.44553949460848,36.2630442142363
5693,"380-400 kV Transmission Line, 1 Circuit",-5.44553949460848,36.2630442142363,-5.44553949460848,36.2630442142363
5694,"380-400 kV Transmission Line, 1 Circuit",-5.44553949460848,36.2630442142363,-5.38244903903522,36.1785453039053
5695,"380-400 kV Transmission Line, 1 Circuit",-0.802752232725948,37.6073041389697,-0.974871018196769,37.6632900575178
5696,"380-400 kV Transmission Line, 1 Circuit",-0.974871018196769,37.6632900575178,-1.00710764873519,37.6001015449753
5697,"380-400 kV Transmission Line, 1 Circuit",-0.974871018196769,37.6632900575178,-6.44701062327891,38.2896240540342
5698,"380-400 kV Transmission Line, 1 Circuit",-5.86371545557251,37.5923496646167,-5.97687283107557,37.7269143157489
5700,"380-400 kV Transmission Line, 1 Circuit",-0.731735377545413,38.8757710388588,-0.974871018196769,37.6632900575178
5702,"380-400 kV Transmission Line, 1 Circuit",-6.44701062327891,38.2896240540342,-5.97424152441247,37.5888343077721
5703,"380-400 kV Transmission Line, 1 Circuit",-6.44701062327891,38.2896240540342,-7.00819623183143,38.2949143912896
5704,"380-400 kV Transmission Line, 1 Circuit",-0.540800756987872,39.2551681964303,-0.731735377545413,38.8757710388588
5705,"380-400 kV Transmission Line, 1 Circuit",-0.540800756987872,39.2551681964303,-0.746444917070204,39.6709959616689
5706,"380-400 kV Transmission Line, 1 Circuit",-1.47548584455869,39.4833387729728,-2.58449240848717,39.8212325855544
5707,"380-400 kV Transmission Line, 1 Circuit",-2.08151021009989,39.4966089554419,-2.58515883833211,39.8242206349233
5708,"380-400 kV Transmission Line, 1 Circuit",-0.746444917070204,39.6709959616689,-0.540800756987872,39.2551681964303
5709,"380-400 kV Transmission Line, 1 Circuit",-0.746444917070204,39.6709959616689,-0.225464053052113,40.1256022838822
5710,"380-400 kV Transmission Line, 1 Circuit",-0.746444917070204,39.6709959616689,-0.29739753246015,40.198033969251
5711,"380-400 kV Transmission Line, 1 Circuit",-0.225464053052113,40.1256022838822,-0.225464053052113,40.1256022838822
5713,"380-400 kV Transmission Line, 1 Circuit",-0.29739753246015,40.198033969251,-0.225464053052113,40.1256022838822
5714,"380-400 kV Transmission Line, 1 Circuit",-0.29739753246015,40.198033969251,-0.20917460219315,40.2472353555912
5715,"380-400 kV Transmission Line, 1 Circuit",-0.20917460219315,40.2472353555912,0.500725154491579,40.7617537180789
5717,"380-400 kV Transmission Line, 1 Circuit",-6.91126373382803,39.7288974776729,-7.48803170691902,39.6233560384367
5718,"380-400 kV Transmission Line, 1 Circuit",0.500725154491579,40.7617537180789,0.705411836571873,40.7858297594162
5719,"380-400 kV Transmission Line, 1 Circuit",-0.341745233794438,41.3145227563523,1.84811600235119,41.5365766315063
5720,"380-400 kV Transmission Line, 1 Circuit",-0.341745233794438,41.3145227563523,-3.19634217084751,42.6498279995067
5721,"380-400 kV Transmission Line, 1 Circuit",-0.341745233794438,41.3145227563523,-1.10160995321094,41.2726393575773
5722,"380-400 kV Transmission Line, 1 Circuit",1.84811600235119,41.5365766315063,0.500725154491579,40.7617537180789
5723,"380-400 kV Transmission Line, 1 Circuit",1.84811600235119,41.5365766315063,1.97965356181686,41.5743971224902
5724,"380-400 kV Transmission Line, 1 Circuit",1.84811600235119,41.5365766315063,1.87891449149894,41.8130170911711
5725,"380-400 kV Transmission Line, 1 Circuit",-1.10160995321094,41.2726393575773,-1.04714765273124,41.1900613570575
5726,"380-400 kV Transmission Line, 1 Circuit",-1.10160995321094,41.2726393575773,-3.9555703723667,41.5905117995774
5727,"380-400 kV Transmission Line, 1 Circuit",-5.50777884078234,40.6848368030827,-4.11423420942,39.5813622345311
5728,"380-400 kV Transmission Line, 1 Circuit",-5.50777884078234,40.6848368030827,-5.26599181646989,40.7341684662489
5729,"220 kV Transmission Line, 1 Circuit",-5.26519775393168,40.7347709896839,-5.02212524416612,40.6217706047322
5730,"380-400 kV Transmission Line, 1 Circuit",-5.26599181646989,40.7341684662489,-4.94289923678555,41.1218399265316
5731,"380-400 kV Transmission Line, 1 Circuit",-4.77755848905239,41.1956619792007,-5.05584414678779,41.3524270295724
5732,"380-400 kV Transmission Line, 1 Circuit",-6.68326384084961,40.8846455651778,-6.720747531194,40.7549750167514
5733,"380-400 kV Transmission Line, 1 Circuit",-5.03720751746471,41.1691037912288,-5.05584414678779,41.3524270295724
5734,"380-400 kV Transmission Line, 1 Circuit",-5.05584414678779,41.3524270295724,-5.3102395963567,41.4955988314922
5735,"380-400 kV Transmission Line, 1 Circuit",-5.05584414678779,41.3524270295724,-5.14447577471899,41.7389667701649
5736,"380-400 kV Transmission Line, 1 Circuit",-3.9555703723667,41.5905117995774,-5.14447577471899,41.7389667701649
5737,"380-400 kV Transmission Line, 1 Circuit",-3.9555703723667,41.5905117995774,-4.5890228490767,41.9413919855317
5738,"380-400 kV Transmission Line, 1 Circuit",-6.39082518776187,41.2259968740913,-6.63719300677291,41.1891757560998
5739,"380-400 kV Transmission Line, 1 Circuit",-6.39082518776187,41.2259968740913,-5.63685490516284,41.5562052664485
5740,"380-400 kV Transmission Line, 1 Circuit",-5.3102395963567,41.4955988314922,-5.50777884078234,40.6848368030827
5741,"380-400 kV Transmission Line, 1 Circuit",-5.3102395963567,41.4955988314922,-6.39082518776187,41.2259968740913
5742,"380-400 kV Transmission Line, 1 Circuit",-5.63685490516284,41.5562052664485,-5.3102395963567,41.4955988314922
5743,"380-400 kV Transmission Line, 1 Circuit",-5.63685490516284,41.5562052664485,-5.23226822420845,41.7735452911548
5744,"380-400 kV Transmission Line, 1 Circuit",-1.63477959699762,42.16095207494,-1.74356536131063,42.212821027047
5745,"380-400 kV Transmission Line, 1 Circuit",-5.14447577471899,41.7389667701649,-5.3102395963567,41.4955988314922
5746,"380-400 kV Transmission Line, 1 Circuit",-5.14447577471899,41.7389667701649,-3.9555703723667,41.5905117995774
5747,"380-400 kV Transmission Line, 1 Circuit",-5.14447577471899,41.7389667701649,-5.23226822420845,41.7735452911548
5748,"380-400 kV Transmission Line, 1 Circuit",-6.01538338448656,41.6237109794402,-6.39082518776187,41.2259968740913
5749,"380-400 kV Transmission Line, 1 Circuit",-5.97897796838906,41.651811885991,-5.63685490516284,41.5562052664485
5750,"380-400 kV Transmission Line, 1 Circuit",-5.23226822420845,41.7735452911548,-4.9779441800319,41.841005026125
5751,"380-400 kV Transmission Line, 1 Circuit",-5.23226822420845,41.7735452911548,-5.45107865059809,41.8975225991055
5752,"380-400 kV Transmission Line, 1 Circuit",-4.9779441800319,41.841005026125,-5.14447577471899,41.7389667701649
5753,"380-400 kV Transmission Line, 1 Circuit",-4.9779441800319,41.841005026125,-4.80937773578412,42.063274429941
5754,"380-400 kV Transmission Line, 1 Circuit",-4.5890228490767,41.9413919855317,-4.80937773578412,42.063274429941
5755,"380-400 kV Transmission Line, 1 Circuit",-4.5890228490767,41.9413919855317,-3.49248528734592,42.5327856064604
5756,"380-400 kV Transmission Line, 1 Circuit",-4.67286875108176,42.001557737016,-4.58087122590521,42.0437749615704
5757,"380-400 kV Transmission Line, 1 Circuit",-5.24908699688678,41.9493325521108,-6.01538338448656,41.6237109794402
5758,"380-400 kV Transmission Line, 1 Circuit",-5.45107865059809,41.8975225991055,-6.41469712774063,42.4425351206222
5759,"380-400 kV Transmission Line, 1 Circuit",-4.80937773578412,42.063274429941,-5.24908699688678,41.9493325521108
5760,"380-400 kV Transmission Line, 1 Circuit",-4.80937773578412,42.063274429941,-4.9779441800319,41.841005026125
5761,"380-400 kV Transmission Line, 1 Circuit",-4.80937773578412,42.063274429941,-4.5890228490767,41.9413919855317
5762,"380-400 kV Transmission Line, 1 Circuit",-6.94121918676041,41.975250045515,-5.97897796838906,41.651811885991
5763,"380-400 kV Transmission Line, 2 Circuits",-6.94129943850156,41.9753167881388,-6.9323730469,42.0304242185472
5764,"380-400 kV Transmission Line, 1 Circuit",-3.49248528734592,42.5327856064604,-4.80937773578412,42.063274429941
5765,"380-400 kV Transmission Line, 1 Circuit",-3.49248528734592,42.5327856064604,-3.34349713924705,42.7752668724372
5766,"380-400 kV Transmission Line, 1 Circuit",-3.19634217084751,42.6498279995067,-3.49248528734592,42.5327856064604
5767,"380-400 kV Transmission Line, 1 Circuit",-3.19634217084751,42.6498279995067,-3.34349713924705,42.7752668724372
5768,"380-400 kV Transmission Line, 1 Circuit",-3.19634217084751,42.6498279995067,-2.44144114712502,43.0557277488688
5769,"380-400 kV Transmission Line, 1 Circuit",-4.42935001841884,42.5765825094323,-4.80937773578412,42.063274429941
5770,"380-400 kV Transmission Line, 1 Circuit",-4.42935001841884,42.5765825094323,-3.34349713924705,42.7752668724372
5772,"380-400 kV Transmission Line, 1 Circuit",-3.34349713924705,42.7752668724372,-3.29877030076381,43.1367438618237
5773,"380-400 kV Transmission Line, 1 Circuit",-6.41469712774063,42.4425351206222,-6.28242343861513,42.57519595829
5774,"380-400 kV Transmission Line, 1 Circuit",-6.41469712774063,42.4425351206222,-6.52885721154936,42.4768907086588
5775,"380-400 kV Transmission Line, 1 Circuit",-2.44144114712502,43.0557277488688,-3.34349713924705,42.7752668724372
5776,"380-400 kV Transmission Line, 1 Circuit",-2.44144114712502,43.0557277488688,-3.29877030076381,43.1367438618237
5777,"380-400 kV Transmission Line, 1 Circuit",-6.52885721154936,42.4768907086588,-6.41469712774063,42.4425351206222
5778,"380-400 kV Transmission Line, 1 Circuit",-6.52885721154936,42.4768907086588,-6.51815784034032,42.6142661274761
5779,"380-400 kV Transmission Line, 1 Circuit",-3.86993408205706,42.916206438184,-3.96881103518203,42.9463709551513
5780,"380-400 kV Transmission Line, 1 Circuit",-6.28242343861513,42.57519595829,-4.42935001841884,42.5765825094323
5781,"380-400 kV Transmission Line, 1 Circuit",-6.28242343861513,42.57519595829,-4.42935001841884,42.5765825094323
5782,"380-400 kV Transmission Line, 1 Circuit",-3.96963653433375,42.9468690038907,-4.42935001841884,42.5765825094323
5783,"380-400 kV Transmission Line, 1 Circuit",-2.11289541804013,43.2365796674458,-2.88619450471257,43.3220342851948
5784,"380-400 kV Transmission Line, 1 Circuit",-6.79407375195997,42.559944569129,-6.94121918676041,41.975250045515
5785,"380-400 kV Transmission Line, 1 Circuit",-6.51815784034032,42.6142661274761,-6.28242343861513,42.57519595829
5786,"380-400 kV Transmission Line, 1 Circuit",-6.51815784034032,42.6142661274761,-6.57205180476451,42.6979613161064
5787,"380-400 kV Transmission Line, 1 Circuit",-6.65445588743623,42.5923170625741,-6.51815784034032,42.6142661274761
5788,"380-400 kV Transmission Line, 1 Circuit",-6.67616056656018,42.5888063790614,-6.65445588743623,42.5923170625741
5789,"380-400 kV Transmission Line, 1 Circuit",-4.88755598668339,42.8841313466371,-4.93710928981736,42.8418830929
5790,"380-400 kV Transmission Line, 1 Circuit",-4.88755598668339,42.8841313466371,-4.42935001841884,42.5765825094323
5791,"380-400 kV Transmission Line, 1 Circuit",-4.88755598668339,42.8841313466371,-3.86819283559396,43.2425954332562
5792,"380-400 kV Transmission Line, 1 Circuit",-3.29877030076381,43.1367438618237,-3.96963653433375,42.9468690038907
5793,"380-400 kV Transmission Line, 1 Circuit",-3.29877030076381,43.1367438618237,-3.37695690796581,43.3879151497312
5794,"380-400 kV Transmission Line, 1 Circuit",-6.57205180476451,42.6979613161064,-6.65445588743623,42.5923170625741
5795,"380-400 kV Transmission Line, 1 Circuit",-6.57205180476451,42.6979613161064,-6.7375674449059,42.7872946644393
5796,"380-400 kV Transmission Line, 1 Circuit",-6.01089477541586,42.7943929453146,-6.0356140136971,42.849792501937
5797,"380-400 kV Transmission Line, 1 Circuit",-5.79690645456517,42.8348289542114,-4.88755598668339,42.8841313466371
5798,"380-400 kV Transmission Line, 1 Circuit",-5.79690645456517,42.8348289542114,-6.03562871523103,42.8501555415963
5799,"380-400 kV Transmission Line, 1 Circuit",-5.79690645456517,42.8348289542114,-5.91139207880602,43.1847561813963
5800,"380-400 kV Transmission Line, 1 Circuit",-5.79690645456517,42.8348289542114,-5.91139207880602,43.1847561813963
5801,"380-400 kV Transmission Line, 1 Circuit",-6.03562871523103,42.8501555415963,-6.57205180476451,42.6979613161064
5802,"380-400 kV Transmission Line, 1 Circuit",-3.58428955080714,43.2572056683736,-3.60351562502588,43.1731353710818
5803,"380-400 kV Transmission Line, 1 Circuit",-3.86819283559396,43.2425954332562,-3.83430233824279,43.2779529525224
5804,"380-400 kV Transmission Line, 1 Circuit",-3.83430233824279,43.2779529525224,-3.86819283559396,43.2425954332562
5805,"380-400 kV Transmission Line, 1 Circuit",-3.83430233824279,43.2779529525224,-5.91139207880602,43.1847561813963
5806,"380-400 kV Transmission Line, 1 Circuit",-7.39011195279019,42.932327855743,-7.45177797761193,42.9736436471551
5807,"380-400 kV Transmission Line, 1 Circuit",-5.91139207880602,43.1847561813963,-5.73941614986823,43.2050988215826
5808,"380-400 kV Transmission Line, 1 Circuit",-5.91139207880602,43.1847561813963,-6.56498078299566,43.1970373879185
5809,"380-400 kV Transmission Line, 1 Circuit",-6.40664846709846,43.3595647409514,-7.17482041247566,43.2792981621362
5810,"380-400 kV Transmission Line, 1 Circuit",-8.34405701382855,43.1668708909652,-7.92483781858006,43.4201587044074
5811,"380-400 kV Transmission Line, 1 Circuit",-7.92483781858006,43.4201587044074,-7.55569255337689,43.6561323627537
5812,"380-400 kV Transmission Line, 1 Circuit",-7.55569255337689,43.6561323627537,-7.92483781858006,43.4201587044074
5813,"380-400 kV Transmission Line, 1 Circuit",-7.55569255337689,43.6561323627537,-7.43722555334403,43.6643174312261
5814,"380-400 kV Transmission Line, 1 Circuit",24.6563913594107,60.205875794353,24.9302660583341,60.3301387182046
5815,"380-400 kV Transmission Line, 1 Circuit",24.9307250976229,60.3303468051175,25.6613159179352,60.4687270210744
5816,"380-400 kV Transmission Line, 1 Circuit",24.4054850442607,60.4875462257686,24.6563913594107,60.205875794353
5817,"380-400 kV Transmission Line, 1 Circuit",24.4054850442607,60.4875462257686,24.9302660583341,60.3301387182046
5818,"380-400 kV Transmission Line, 1 Circuit",25.6616622283183,60.4690231391333,26.1749428524061,60.5692644257846
5819,"380-400 kV Transmission Line, 1 Circuit",25.6616622283183,60.4690231391333,26.1749428524061,60.5692644257846
5820,"380-400 kV Transmission Line, 1 Circuit",21.5359525974867,61.1273564542124,24.6563913594107,60.205875794353
5821,"380-400 kV Transmission Line, 1 Circuit",21.5389733962634,61.1262403707893,21.5362268134266,61.2136532313474
5822,"380-400 kV Transmission Line, 1 Circuit",21.5389733962634,61.1262403707893,21.5362268134266,61.2136532313474
5823,"380-400 kV Transmission Line, 1 Circuit",26.1749428524061,60.5692644257846,26.6205654000679,60.8653435742814
5824,"380-400 kV Transmission Line, 1 Circuit",26.1749428524061,60.5692644257846,26.6205654000679,60.8653435742814
5825,"380-400 kV Transmission Line, 1 Circuit",24.9160877513348,60.9067176185271,24.4054850442607,60.4875462257686
5826,"380-400 kV Transmission Line, 1 Circuit",24.9160877513348,60.9067176185271,25.6616622283183,60.4690231391333
5827,"380-400 kV Transmission Line, 1 Circuit",22.8224955564625,61.1793281410611,21.5362268134266,61.2136532313474
5828,"380-400 kV Transmission Line, 1 Circuit",22.8224955564625,61.1793281410611,21.5362268134266,61.2136532313474
5829,"380-400 kV Transmission Line, 1 Circuit",22.8224955564625,61.1793281410611,24.4054850442607,60.4875462257686
5830,"380-400 kV Transmission Line, 1 Circuit",26.6205654000679,60.8653435742814,27.9186839175071,60.8937219725618
5831,"380-400 kV Transmission Line, 1 Circuit",27.9186839175071,60.8937219725618,27.7666671211505,62.2619503827575
5832,"380-400 kV Transmission Line, 1 Circuit",27.9186839175071,60.8937219725618,27.7682030977915,62.2648701588427
5833,"380-400 kV Transmission Line, 1 Circuit",22.1059003765607,61.4821835919814,21.5362268134266,61.2136532313474
5834,"380-400 kV Transmission Line, 1 Circuit",22.1059003765607,61.4821835919814,21.5362268134266,61.2136532313474
5835,"380-400 kV Transmission Line, 1 Circuit",22.1059003765607,61.4821835919814,22.8224955564625,61.1793281410611
5836,"380-400 kV Transmission Line, 1 Circuit",22.1059003765607,61.4821835919814,21.4301226012265,61.59724118631
5837,"380-400 kV Transmission Line, 1 Circuit",22.1058654784831,61.4820708386242,24.0834045409825,61.5161462587389
5838,"380-400 kV Transmission Line, 1 Circuit",24.07791137692,61.51418138352,22.8222370156109,61.1793464441277
5839,"380-400 kV Transmission Line, 1 Circuit",24.0838620492267,61.5161730461848,24.9160877513348,60.9067176185271
5840,"380-400 kV Transmission Line, 1 Circuit",24.0834045409826,61.516146258739,26.0321044921539,62.3406856042674
5841,"380-400 kV Transmission Line, 1 Circuit",21.6045778159258,62.1842771403279,22.1059003765607,61.4821835919814
5842,"380-400 kV Transmission Line, 1 Circuit",26.0318360539646,62.3405017073756,27.7666671211505,62.2619503827575
5843,"380-400 kV Transmission Line, 1 Circuit",27.7666671211505,62.2619503827575,26.0599851722832,64.9654850363589
5844,"380-400 kV Transmission Line, 1 Circuit",22.6332970516558,62.7897759079895,22.1059003765607,61.4821835919814
5845,"380-400 kV Transmission Line, 1 Circuit",22.6332970516558,62.7897759079895,24.2856953439838,62.9765932549523
5846,"380-400 kV Transmission Line, 1 Circuit",21.9022185335571,63.0302815017248,22.6332970516558,62.7897759079895
5847,"380-400 kV Transmission Line, 1 Circuit",24.284706119182,62.9768485003771,24.0820312499669,61.517456106563
5848,"380-400 kV Transmission Line, 1 Circuit",24.2856953439838,62.9765932549523,26.0318360539646,62.3405017073756
5849,"380-400 kV Transmission Line, 1 Circuit",24.2852783202794,62.9751975700351,25.8068847655915,64.9700643858962
5851,"380-400 kV Transmission Line, 1 Circuit",26.0595703124664,64.9654157575444,24.2852783202793,62.9776934262445
5852,"380-400 kV Transmission Line, 1 Circuit",26.0599851722832,64.9654850363589,25.8086262776972,64.9720864086318
5853,"380-400 kV Transmission Line, 1 Circuit",26.0599851722832,64.9654850363589,25.8762873122624,65.0518570379153
5854,"380-400 kV Transmission Line, 1 Circuit",25.8762873122624,65.0518570379153,25.8086262776972,64.9720864086318
5855,"380-400 kV Transmission Line, 1 Circuit",25.8762873122624,65.0518570379153,25.4160309099378,66.2853891887644
5856,"380-400 kV Transmission Line, 1 Circuit",24.6123664225728,65.8773195174078,24.4115935678678,65.7819761424212
5857,"380-400 kV Transmission Line, 1 Circuit",24.6123664225728,65.8773195174078,25.8086262776972,64.9720864086318
5858,"380-400 kV Transmission Line, 1 Circuit",25.4154968261384,66.2856417378757,24.612121581998,65.8775310650219
5859,"380-400 kV Transmission Line, 1 Circuit",25.4160309099378,66.2853891887644,25.8762873122624,65.0518570379153
5860,"380-400 kV Transmission Line, 1 Circuit",2.66356026551456,43.2756333062663,2.72666828113848,44.745187921726
5861,"380-400 kV Transmission Line, 1 Circuit",5.78397180176785,43.7021549256964,5.76497681855944,43.6759836134954
5862,"380-400 kV Transmission Line, 1 Circuit",5.78397180176785,43.7021549256964,5.73704755134651,43.7201066293861
5863,"380-400 kV Transmission Line, 1 Circuit",5.80880475575089,43.7363278813183,5.78397180176785,43.7021549256964
5864,"380-400 kV Transmission Line, 1 Circuit",-1.46118164065142,43.3461536834676,-0.811614990260961,43.9799693379858
5865,"380-400 kV Transmission Line, 1 Circuit",0.985050473100605,44.1014103307012,0.944136629040715,44.0194487464876
5866,"380-400 kV Transmission Line, 1 Circuit",-0.811926087827762,43.9798995315819,-0.547324436714053,44.5621610221082
5867,"380-400 kV Transmission Line, 1 Circuit",2.72238773071035,44.7448865911551,2.70775496498058,44.8238833491567
5868,"380-400 kV Transmission Line, 1 Circuit",2.81896319629735,44.759045169955,2.70775496498058,44.8238833491567
5869,"380-400 kV Transmission Line, 1 Circuit",2.70775496498058,44.8238833491567,1.74077877120989,46.4377069149787
5870,"380-400 kV Transmission Line, 1 Circuit",2.70775496498058,44.8238833491567,2.44476432922107,47.0371785100386
5871,"380-400 kV Transmission Line, 1 Circuit",-0.547324436714053,44.5621610221082,-0.811926087827762,43.9798995315819
5872,"380-400 kV Transmission Line, 1 Circuit",5.67188503183436,45.1209695984251,4.98887587853545,45.6310047103514
5873,"380-400 kV Transmission Line, 1 Circuit",6.73520723219698,45.1753375963395,6.59237111047069,45.1900082744791
5874,"380-400 kV Transmission Line, 1 Circuit",6.59237111047069,45.1900082744791,6.64428479318446,45.1375558886933
5875,"380-400 kV Transmission Line, 1 Circuit",6.59237111047069,45.1900082744791,6.39655950424824,45.6781308866336
5876,"380-400 kV Transmission Line, 1 Circuit",6.39655950424824,45.6781308866336,6.45473421611706,45.7528704997231
5877,"380-400 kV Transmission Line, 1 Circuit",6.39655950424824,45.6781308866336,5.79470252596764,46.0640032287505
5878,"380-400 kV Transmission Line, 1 Circuit",4.98887587853545,45.6310047103514,5.12686032607063,45.641021296828
5879,"380-400 kV Transmission Line, 1 Circuit",4.98887587853545,45.6310047103514,5.12686032607063,45.641021296828
5880,"380-400 kV Transmission Line, 1 Circuit",5.12686032607063,45.641021296828,5.45680745140066,45.3135692962299
5881,"380-400 kV Transmission Line, 1 Circuit",5.79470252596764,46.0640032287505,4.67024991336985,47.3219394749851
5882,"380-400 kV Transmission Line, 1 Circuit",5.79470252596764,46.0640032287505,7.41100987095547,47.6415547291534
5883,"380-400 kV Transmission Line, 1 Circuit",5.89539143302089,46.317055217757,5.79470252596764,46.0640032287505
5884,"380-400 kV Transmission Line, 1 Circuit",0.327276827834161,46.2871718287773,0.253492211796992,46.282849726742
5885,"380-400 kV Transmission Line, 1 Circuit",1.74077877120989,46.4377069149787,-0.547324436714053,44.5621610221082
5886,"380-400 kV Transmission Line, 1 Circuit",1.74077877120989,46.4377069149787,2.44476432922107,47.0371785100386
5887,"380-400 kV Transmission Line, 1 Circuit",4.57724628914447,46.6300703087758,4.60037443895739,46.6653227950906
5888,"380-400 kV Transmission Line, 1 Circuit",0.749190586622747,46.4455437641047,0.827468512889267,46.3641697621722
5889,"380-400 kV Transmission Line, 1 Circuit",2.44476432922107,47.0371785100386,4.67024991336985,47.3219394749851
5890,"380-400 kV Transmission Line, 1 Circuit",2.44476432922107,47.0371785100386,2.62869826762469,47.7690486363518
5891,"380-400 kV Transmission Line, 1 Circuit",4.67024991336985,47.3219394749851,4.98887587853545,45.6310047103514
5892,"380-400 kV Transmission Line, 1 Circuit",4.67024991336985,47.3219394749851,3.86213082161447,48.5051533188449
5893,"380-400 kV Transmission Line, 1 Circuit",0.24572448669256,47.2775842998762,0.255716418717136,47.3372361593852
5894,"380-400 kV Transmission Line, 1 Circuit",7.52569930601634,47.8432255824342,4.16924161330663,48.3939694012643
5895,"380-400 kV Transmission Line, 1 Circuit",-0.840209346404186,47.3495650433651,-0.908033431482096,47.3901470521151
5896,"380-400 kV Transmission Line, 1 Circuit",1.67554145109233,47.5747109157643,1.74077877120989,46.4377069149787
5897,"380-400 kV Transmission Line, 1 Circuit",6.06983135532621,48.4812855990623,6.1069481187164,48.5886129389469
5898,"380-400 kV Transmission Line, 1 Circuit",3.86213082161447,48.5051533188449,2.48138813541169,49.0315580405609
5899,"380-400 kV Transmission Line, 2 Circuits",4.23203688845734,49.2230237593998,4.56857508557874,49.9274561281206
5900,"380-400 kV Transmission Line, 1 Circuit",-1.54308812567805,48.0916138433764,-2.79982049680962,48.4284585022837
5901,"380-400 kV Transmission Line, 1 Circuit",2.3915129754283,48.4889109460521,2.26998822664906,48.6324283863003
5902,"380-400 kV Transmission Line, 1 Circuit",6.96829380080422,48.7563971496332,7.12314309313864,48.6895212737822
5903,"380-400 kV Transmission Line, 1 Circuit",6.70781010586683,49.0556089470108,6.67519916467108,49.1319277270648
5904,"380-400 kV Transmission Line, 1 Circuit",2.60187912470746,48.9522317016093,2.54787792614297,48.9216516372297
5905,"380-400 kV Transmission Line, 1 Circuit",-1.15095931908099,49.1421473191114,-1.23380743607318,49.1501278919801
5907,"380-400 kV Transmission Line, 1 Circuit",2.28788904077389,49.9684430246756,2.27789353843428,49.248425481385
5908,"380-400 kV Transmission Line, 1 Circuit",3.35347350119409,50.3165061266269,4.48916876379163,49.8004847979293
5909,"380-400 kV Transmission Line, 1 Circuit",3.09057372654224,50.5088945590952,2.81976082932266,50.3211619735028
5910,"380-400 kV Transmission Line, 2 Circuits",2.14883690651255,50.9903445421191,2.16356654221838,50.9237588696494
5911,"380-400 kV Transmission Line, 1 Circuit",21.5919298694965,38.6609131048788,21.9924620797026,39.4906914635537
5912,"380-400 kV Transmission Line, 1 Circuit",24.2922323438304,40.9765799097655,22.9433891702884,40.6625323890672
5914,"380-400 kV Transmission Line, 1 Circuit",18.7945010211531,46.5580687995339,18.1124357382242,47.0773230033711
5915,"380-400 kV Transmission Line, 1 Circuit",18.7945010211531,46.5580687995339,18.1124357382242,47.0773230033711
5916,"380-400 kV Transmission Line, 1 Circuit",21.1510861585045,46.6519292835456,18.7945010211531,46.5580687995339
5917,"380-400 kV Transmission Line, 1 Circuit",18.1124357382242,47.0773230033711,18.7945010211531,46.5580687995339
5918,"380-400 kV Transmission Line, 1 Circuit",18.1124357382242,47.0773230033711,18.566505674293,47.4809611156421
5919,"380-400 kV Transmission Line, 1 Circuit",20.294494628874,47.1859793270377,21.1569213866864,46.655092126591
5920,"380-400 kV Transmission Line, 1 Circuit",19.2452485432151,47.7434367890572,21.0223058194656,47.914211447925
5921,"380-400 kV Transmission Line, 1 Circuit",21.0223058194656,47.914211447925,21.5665328873747,47.6592447912693
5922,"380-400 kV Transmission Line, 1 Circuit",21.0223058194656,47.914211447925,21.3241224072067,48.0935891519828
5923,"380-400 kV Transmission Line, 1 Circuit",20.8993664659619,48.1083569734166,21.0223058194656,47.914211447925
5924,"380-400 kV Transmission Line, 1 Circuit",20.8993664659619,48.1083569734166,21.0223058194656,47.914211447925
5925,"380-400 kV Transmission Line, 1 Circuit",20.5603604759383,48.2628229344067,20.8993664659619,48.1083569734166
5926,"380-400 kV Transmission Line, 1 Circuit",-6.61548614504461,53.4800781106384,-6.71058654787662,53.1189629779782
5927,"380-400 kV Transmission Line, 1 Circuit",44.5082638947807,31.9080044047843,45.2113719876897,32.4217330338606
5929,"380-400 kV Transmission Line, 1 Circuit",44.4376700251166,33.446973569089,45.2113719876897,32.4217330338606
5930,"380-400 kV Transmission Line, 1 Circuit",44.0833854118283,33.6706849829784,44.4376700251166,33.446973569089
5931,"380-400 kV Transmission Line, 1 Circuit",44.0833854118283,33.6706849829784,44.4376700251166,33.446973569089
5932,"380-400 kV Transmission Line, 1 Circuit",42.7637471755798,36.329754853942,44.0833854118283,33.6706849829784
